Time, Velocity, Acceleration, Distance
4.0000000000e-06, 2.604, 0.041, 0.000
4.0000000000e-06, 2.603, 0.040, 0.000
5.0000000000e-06, 2.603, 0.454, 0.000
6.0000000000e-06, 2.603, 0.321, 0.000
4.0000000000e-06, 2.602, 0.131, 0.000
3.0000000000e-06, 2.602, 0.131, 0.000
6.0000000000e-06, 2.601, 0.182, 0.000
6.0000000000e-06, 2.601, 0.137, 0.000
7.0000000000e-06, 2.599, 0.051, 0.000
5.0000000000e-06, 2.599, 0.051, 0.000
6.0000000000e-06, 2.605, 0.809, 0.000
6.0000000000e-06, 2.615, 1.247, 0.000
5.0000000000e-06, 2.666, 1.584, 0.000
5.0000000000e-06, 2.685, 1.574, 0.000
5.0000000000e-06, 2.698, 1.575, 0.000
6.0000000000e-06, 2.761, 1.521, 0.000
3.0000000000e-06, 2.761, 1.521, 0.000
4.0000000000e-06, 2.776, 1.519, 0.000
7.0000000000e-06, 2.788, 1.509, 0.000
7.0000000000e-06, 2.843, 1.483, 0.000
4.0000000000e-06, 2.868, 1.576, 0.000
5.0000000000e-06, 2.868, 1.576, 0.000
5.0000000000e-06, 2.938, 1.431, 0.000
6.0000000000e-06, 2.950, 1.413, 0.000
6.0000000000e-06, 2.962, 1.404, 0.000
5.0000000000e-06, 3.020, 1.375, 0.000
7.0000000000e-06, 3.032, 1.397, 0.000
5.0000000000e-06, 3.043, 1.373, 0.000
4.0000000000e-06, 3.105, 1.317, 0.000
4.0000000000e-06, 3.115, 1.364, 0.000
6.0000000000e-06, 3.126, 1.325, 0.000
5.0000000000e-06, 3.137, 1.312, 0.000
5.0000000000e-06, 3.170, 1.285, 0.000
4.0000000000e-06, 3.181, 1.287, 0.000
6.0000000000e-06, 3.181, 1.287, 0.000
7.0000000000e-06, 3.204, 1.292, 0.000
6.0000000000e-06, 3.240, 1.239, 0.000
6.0000000000e-06, 3.250, 1.294, 0.000
5.0000000000e-06, 3.260, 1.259, 0.000
6.0000000000e-06, 3.305, 1.212, 0.000
3.0000000000e-06, 3.315, 1.205, 0.000
6.0000000000e-06, 3.325, 1.192, 0.000
7.0000000000e-06, 3.335, 1.187, 0.000
4.0000000000e-06, 3.380, 1.165, 0.000
5.0000000000e-06, 3.380, 1.165, 0.000
4.0000000000e-06, 3.394, 1.165, 0.000
5.0000000000e-06, 3.403, 1.175, 0.000
5.0000000000e-06, 3.438, 1.137, 0.000
5.0000000000e-06, 3.447, 1.273, 0.000
5.0000000000e-06, 3.457, 1.189, 0.000
5.0000000000e-06, 3.469, 1.138, 0.000
4.0000000000e-06, 3.505, 1.093, 0.000
5.0000000000e-06, 3.514, 1.580, 0.000
5.0000000000e-06, 3.523, 1.396, 0.000
5.0000000000e-06, 3.532, 1.278, 0.000
4.0000000000e-06, 3.574, 1.088, 0.000
3.0000000000e-06, 3.574, 1.088, 0.000
4.0000000000e-06, 3.593, 1.060, 0.000
5.0000000000e-06, 3.602, 1.048, 0.000
7.0000000000e-06, 3.632, 1.046, 0.000
4.0000000000e-06, 3.632, 1.046, 0.000
5.0000000000e-06, 3.652, 1.043, 0.000
4.0000000000e-06, 3.661, 1.020, 0.000
6.0000000000e-06, 3.700, 0.998, 0.000
3.0000000000e-06, 3.700, 0.998, 0.000
5.0000000000e-06, 3.712, 1.022, 0.000
5.0000000000e-06, 3.720, 1.029, 0.000
5.0000000000e-06, 3.759, 0.973, 0.000
4.0000000000e-06, 3.767, 1.118, 0.000
4.0000000000e-06, 3.776, 1.067, 0.000
5.0000000000e-06, 3.783, 1.029, 0.000
6.0000000000e-06, 3.801, 0.978, 0.000
3.0000000000e-06, 3.801, 0.978, 0.000
5.0000000000e-06, 3.833, 0.920, 0.000
6.0000000000e-06, 3.833, 0.920, 0.000
4.0000000000e-06, 3.879, 0.905, 0.000
6.0000000000e-06, 3.887, 0.971, 0.000
5.0000000000e-06, 3.894, 0.948, 0.000
4.0000000000e-06, 3.924, 0.906, 0.000
5.0000000000e-06, 3.931, 0.943, 0.000
6.0000000000e-06, 3.938, 0.891, 0.000
5.0000000000e-06, 3.973, 0.845, 0.000
7.0000000000e-06, 3.980, 0.847, 0.000
6.0000000000e-06, 3.987, 0.845, 0.000
6.0000000000e-06, 4.022, 0.834, 0.000
2.0000000000e-06, 4.022, 0.834, 0.000
6.0000000000e-06, 4.028, 0.837, 0.000
5.0000000000e-06, 4.035, 0.832, 0.000
5.0000000000e-06, 4.071, 0.835, 0.000
5.0000000000e-06, 4.071, 0.835, 0.000
5.0000000000e-06, 4.080, 0.836, 0.000
5.0000000000e-06, 4.114, 0.795, 0.000
5.0000000000e-06, 4.120, 0.785, 0.000
5.0000000000e-06, 4.133, 0.761, 0.000
5.0000000000e-06, 4.153, 0.763, 0.000
3.0000000000e-06, 4.153, 0.763, 0.000
6.0000000000e-06, 4.170, 0.754, 0.000
6.0000000000e-06, 4.177, 0.757, 0.000
6.0000000000e-06, 4.206, 0.744, 0.000
6.0000000000e-06, 4.206, 0.744, 0.000
6.0000000000e-06, 4.216, 0.712, 0.000
5.0000000000e-06, 4.225, 0.425, 0.000
6.0000000000e-06, 4.224, 0.183, 0.000
4.0000000000e-06, 4.224, 0.183, 0.000
4.0000000000e-06, 4.224, 0.238, 0.000
7.0000000000e-06, 4.223, 0.268, 0.000
4.0000000000e-06, 4.221, 0.216, 0.000
4.0000000000e-06, 4.221, 0.216, 0.000
6.0000000000e-06, 4.221, 0.066, 0.000
5.0000000000e-06, 4.220, 0.092, 0.000
4.0000000000e-06, 4.218, 0.257, 0.000
6.0000000000e-06, 4.218, 0.257, 0.000
6.0000000000e-06, 4.217, 0.239, 0.000
5.0000000000e-06, 4.216, 0.055, 0.000
3.0000000000e-06, 4.215, 0.121, 0.000
6.0000000000e-06, 4.214, 0.116, 0.000
6.0000000000e-06, 4.214, 0.158, 0.000
4.0000000000e-06, 4.213, 0.071, 0.000
6.0000000000e-06, 4.212, 0.140, 0.000
5.0000000000e-06, 4.211, 0.055, 0.000
6.0000000000e-06, 4.211, 0.058, 0.000
5.0000000000e-06, 4.209, 0.189, 0.000
5.0000000000e-06, 4.209, 0.189, 0.000
5.0000000000e-06, 4.208, 0.320, 0.000
7.0000000000e-06, 4.208, 0.301, 0.000
6.0000000000e-06, 4.206, 0.297, 0.000
4.0000000000e-06, 4.206, 0.297, 0.000
6.0000000000e-06, 4.205, 0.235, 0.000
4.0000000000e-06, 4.205, 0.159, 0.000
4.0000000000e-06, 4.203, 0.167, 0.000
5.0000000000e-06, 4.203, 0.167, 0.000
6.0000000000e-06, 4.202, 0.179, 0.000
5.0000000000e-06, 4.202, 0.227, 0.000
4.0000000000e-06, 4.199, 0.160, 0.000
5.0000000000e-06, 4.205, 0.513, 0.000
6.0000000000e-06, 4.212, 0.882, 0.000
5.0000000000e-06, 4.221, 1.032, 0.000
6.0000000000e-06, 4.278, 1.131, 0.000
7.0000000000e-06, 4.278, 1.131, 0.000
7.0000000000e-06, 4.296, 1.124, 0.000
6.0000000000e-06, 4.306, 1.120, 0.000
4.0000000000e-06, 4.334, 1.110, 0.000
4.0000000000e-06, 4.334, 1.110, 0.000
6.0000000000e-06, 4.343, 1.108, 0.000
5.0000000000e-06, 4.358, 1.099, 0.000
6.0000000000e-06, 4.396, 1.100, 0.000
4.0000000000e-06, 4.396, 1.100, 0.000
3.0000000000e-06, 4.414, 1.159, 0.000
5.0000000000e-06, 4.425, 1.127, 0.000
4.0000000000e-06, 4.434, 1.131, 0.000
4.0000000000e-06, 4.487, 1.065, 0.000
6.0000000000e-06, 4.487, 1.065, 0.000
6.0000000000e-06, 4.510, 1.064, 0.000
5.0000000000e-06, 4.518, 1.048, 0.000
5.0000000000e-06, 4.539, 1.051, 0.000
4.0000000000e-06, 4.548, 1.082, 0.000
4.0000000000e-06, 4.556, 1.066, 0.000
5.0000000000e-06, 4.595, 1.020, 0.000
4.0000000000e-06, 4.595, 1.020, 0.000
5.0000000000e-06, 4.604, 1.014, 0.000
6.0000000000e-06, 4.620, 0.998, 0.000
5.0000000000e-06, 4.647, 0.990, 0.000
4.0000000000e-06, 4.655, 1.072, 0.000
5.0000000000e-06, 4.664, 1.049, 0.000
3.0000000000e-06, 4.706, 0.988, 0.000
5.0000000000e-06, 4.714, 1.291, 0.000
5.0000000000e-06, 4.722, 1.201, 0.000
4.0000000000e-06, 4.760, 1.012, 0.000
6.0000000000e-06, 4.768, 0.932, 0.000
6.0000000000e-06, 4.776, 0.933, 0.000
6.0000000000e-06, 4.788, 0.930, 0.000
5.0000000000e-06, 4.813, 0.939, 0.000
5.0000000000e-06, 4.820, 0.966, 0.000
5.0000000000e-06, 4.835, 1.003, 0.000
4.0000000000e-06, 4.835, 1.003, 0.000
4.0000000000e-06, 4.861, 0.956, 0.000
5.0000000000e-06, 4.868, 2.394, 0.000
6.0000000000e-06, 4.875, 2.047, 0.000
5.0000000000e-06, 4.882, 1.781, 0.000
4.0000000000e-06, 4.912, 1.217, 0.000
6.0000000000e-06, 4.919, 1.640, 0.000
6.0000000000e-06, 4.927, 1.471, 0.000
5.0000000000e-06, 4.938, 1.309, 0.000
6.0000000000e-06, 4.974, 1.033, 0.000
4.0000000000e-06, 4.974, 1.033, 0.000
4.0000000000e-06, 4.988, 0.936, 0.000
5.0000000000e-06, 4.995, 0.933, 0.000
5.0000000000e-06, 5.026, 0.978, 0.000
5.0000000000e-06, 5.026, 0.978, 0.000
6.0000000000e-06, 5.034, 1.516, 0.000
5.0000000000e-06, 5.043, 1.396, 0.000
5.0000000000e-06, 5.088, 1.091, 0.000
5.0000000000e-06, 5.088, 1.091, 0.000
5.0000000000e-06, 5.103, 1.216, 0.000
4.0000000000e-06, 5.139, 1.079, 0.000
7.0000000000e-06, 5.146, 1.741, 0.000
5.0000000000e-06, 5.154, 1.575, 0.000
5.0000000000e-06, 5.183, 1.222, 0.000
3.0000000000e-06, 5.183, 1.222, 0.000
5.0000000000e-06, 5.192, 1.189, 0.000
5.0000000000e-06, 5.206, 1.140, 0.000
5.0000000000e-06, 5.243, 1.072, 0.000
5.0000000000e-06, 5.243, 1.072, 0.000
6.0000000000e-06, 5.257, 1.264, 0.000
5.0000000000e-06, 5.264, 1.212, 0.000
7.0000000000e-06, 5.264, 1.104, 0.000
6.0000000000e-06, 5.295, 1.104, 0.000
5.0000000000e-06, 5.304, 1.295, 0.000
5.0000000000e-06, 5.311, 1.232, 0.000
5.0000000000e-06, 5.339, 1.145, 0.000
5.0000000000e-06, 5.346, 1.118, 0.000
5.0000000000e-06, 5.353, 1.781, 0.000
4.0000000000e-06, 5.360, 1.610, 0.000
6.0000000000e-06, 5.380, 1.334, 0.000
5.0000000000e-06, 5.380, 1.334, 0.000
5.0000000000e-06, 5.393, 1.238, 0.000
6.0000000000e-06, 5.400, 1.208, 0.000
4.0000000000e-06, 5.433, 1.188, 0.000
6.0000000000e-06, 5.439, 1.170, 0.000
6.0000000000e-06, 5.445, 1.155, 0.000
6.0000000000e-06, 5.490, 1.113, 0.000
6.0000000000e-06, 5.490, 1.110, 0.000
5.0000000000e-06, 5.496, 1.039, 0.000
6.0000000000e-06, 5.502, 1.051, 0.000
5.0000000000e-06, 5.528, 1.077, 0.000
6.0000000000e-06, 5.535, 1.220, 0.000
6.0000000000e-06, 5.541, 1.198, 0.000
5.0000000000e-06, 5.547, 1.173, 0.000
6.0000000000e-06, 5.559, 0.753, 0.000
6.0000000000e-06, 5.556, 0.438, 0.000
4.0000000000e-06, 5.556, 1.135, 0.000
6.0000000000e-06, 5.554, 1.022, 0.000
5.0000000000e-06, 5.551, 0.893, 0.000
5.0000000000e-06, 5.550, 0.879, 0.000
4.0000000000e-06, 5.549, 1.114, 0.000
4.0000000000e-06, 5.547, 0.195, 0.000
5.0000000000e-06, 5.546, 0.064, 0.000
6.0000000000e-06, 5.545, 1.117, 0.000
5.0000000000e-06, 5.545, 1.046, 0.000
5.0000000000e-06, 5.542, 0.836, 0.000
6.0000000000e-06, 5.541, 0.804, 0.000
6.0000000000e-06, 5.541, 0.404, 0.000
6.0000000000e-06, 5.538, 0.569, 0.000
4.0000000000e-06, 5.538, 0.121, 0.000
6.0000000000e-06, 5.537, 0.098, 0.000
6.0000000000e-06, 5.533, 0.473, 0.000
4.0000000000e-06, 5.533, 0.473, 0.000
5.0000000000e-06, 5.533, 0.829, 0.000
6.0000000000e-06, 5.532, 0.341, 0.000
6.0000000000e-06, 5.529, 0.197, 0.000
4.0000000000e-06, 5.529, 0.197, 0.000
4.0000000000e-06, 5.527, 4.909, 0.000
6.0000000000e-06, 5.517, 6.966, 0.000
6.0000000000e-06, 5.508, 3.078, 0.000
5.0000000000e-06, 5.508, 3.078, 0.000
5.0000000000e-06, 5.504, 4.939, 0.000
5.0000000000e-06, 5.501, 5.938, 0.000
6.0000000000e-06, 5.495, 3.050, 0.000
4.0000000000e-06, 5.502, 2.210, 0.000
6.0000000000e-06, 5.502, 2.210, 0.000
5.0000000000e-06, 5.515, 7.998, 0.000
4.0000000000e-06, 5.543, 4.871, 0.000
4.0000000000e-06, 5.543, 4.871, 0.000
5.0000000000e-06, 5.562, 1.880, 0.000
4.0000000000e-06, 5.572, 1.697, 0.000
4.0000000000e-06, 5.613, 1.269, 0.000
4.0000000000e-06, 5.613, 1.269, 0.000
5.0000000000e-06, 5.622, 1.186, 0.000
5.0000000000e-06, 5.640, 1.138, 0.000
5.0000000000e-06, 5.671, 1.115, 0.000
5.0000000000e-06, 5.684, 1.377, 0.000
5.0000000000e-06, 5.693, 1.258, 0.000
6.0000000000e-06, 5.702, 1.199, 0.000
5.0000000000e-06, 5.739, 1.108, 0.000
6.0000000000e-06, 5.748, 1.182, 0.000
5.0000000000e-06, 5.759, 1.122, 0.000
6.0000000000e-06, 5.768, 1.095, 0.000
6.0000000000e-06, 5.814, 1.087, 0.000
5.0000000000e-06, 5.814, 1.087, 0.000
4.0000000000e-06, 5.823, 1.110, 0.000
6.0000000000e-06, 5.832, 1.097, 0.000
6.0000000000e-06, 5.873, 1.060, 0.000
5.0000000000e-06, 5.873, 1.060, 0.000
6.0000000000e-06, 5.891, 1.091, 0.000
3.0000000000e-06, 5.900, 1.078, 0.000
6.0000000000e-06, 5.944, 1.059, 0.000
4.0000000000e-06, 5.944, 1.057, 0.000
6.0000000000e-06, 5.953, 1.392, 0.000
4.0000000000e-06, 5.961, 1.281, 0.000
3.0000000000e-06, 5.996, 1.087, 0.000
6.0000000000e-06, 6.005, 1.107, 0.000
6.0000000000e-06, 6.013, 1.082, 0.000
5.0000000000e-06, 6.057, 1.035, 0.000
6.0000000000e-06, 6.065, 1.119, 0.000
6.0000000000e-06, 6.074, 1.087, 0.000
7.0000000000e-06, 6.112, 1.023, 0.000
4.0000000000e-06, 6.112, 1.023, 0.000
7.0000000000e-06, 6.129, 2.536, 0.000
6.0000000000e-06, 6.139, 2.065, 0.000
6.0000000000e-06, 6.172, 1.369, 0.000
4.0000000000e-06, 6.172, 1.369, 0.000
6.0000000000e-06, 6.188, 2.014, 0.000
6.0000000000e-06, 6.196, 1.788, 0.000
5.0000000000e-06, 6.239, 1.213, 0.000
7.0000000000e-06, 6.246, 2.877, 0.000
6.0000000000e-06, 6.254, 2.487, 0.000
5.0000000000e-06, 6.286, 1.653, 0.000
4.0000000000e-06, 6.294, 1.948, 0.000
5.0000000000e-06, 6.294, 1.948, 0.000
5.0000000000e-06, 6.312, 1.589, 0.000
4.0000000000e-06, 6.349, 1.243, 0.000
3.0000000000e-06, 6.349, 1.243, 0.000
4.0000000000e-06, 6.356, 2.416, 0.000
4.0000000000e-06, 6.367, 2.076, 0.000
5.0000000000e-06, 6.408, 1.372, 0.000
5.0000000000e-06, 6.416, 2.603, 0.000
5.0000000000e-06, 6.416, 2.603, 0.000
6.0000000000e-06, 6.432, 2.030, 0.000
6.0000000000e-06, 6.463, 1.527, 0.000
3.0000000000e-06, 6.463, 1.527, 0.000
5.0000000000e-06, 6.471, 2.027, 0.000
5.0000000000e-06, 6.480, 1.863, 0.000
7.0000000000e-06, 6.527, 1.360, 0.000
4.0000000000e-06, 6.527, 1.360, 0.000
5.0000000000e-06, 6.534, 3.311, 0.000
6.0000000000e-06, 6.542, 3.337, 0.000
4.0000000000e-06, 6.571, 2.205, 0.000
5.0000000000e-06, 6.578, 3.133, 0.000
6.0000000000e-06, 6.584, 2.826, 0.000
7.0000000000e-06, 6.591, 2.581, 0.000
5.0000000000e-06, 6.627, 1.888, 0.000
4.0000000000e-06, 6.627, 1.888, 0.000
5.0000000000e-06, 6.633, 3.654, 0.000
5.0000000000e-06, 6.640, 3.311, 0.000
5.0000000000e-06, 6.668, 2.397, 0.000
4.0000000000e-06, 6.668, 2.397, 0.000
7.0000000000e-06, 6.683, 3.412, 0.000
6.0000000000e-06, 6.689, 3.132, 0.000
6.0000000000e-06, 6.708, 2.574, 0.000
4.0000000000e-06, 6.708, 2.574, 0.000
6.0000000000e-06, 6.721, 2.463, 0.000
5.0000000000e-06, 6.730, 2.784, 0.000
5.0000000000e-06, 6.766, 0.940, 0.000
5.0000000000e-06, 6.773, 0.887, 0.000
6.0000000000e-06, 6.779, 4.383, 0.000
6.0000000000e-06, 6.783, 7.301, 0.000
5.0000000000e-06, 6.763, 12.002, 0.000
5.0000000000e-06, 6.763, 12.002, 0.000
6.0000000000e-06, 6.757, 12.095, 0.000
6.0000000000e-06, 6.742, 12.254, 0.000
5.0000000000e-06, 6.737, 6.122, 0.000
4.0000000000e-06, 6.737, 6.122, 0.000
5.0000000000e-06, 6.744, 4.404, 0.000
5.0000000000e-06, 6.738, 2.630, 0.000
3.0000000000e-06, 6.738, 2.630, 0.000
6.0000000000e-06, 6.735, 2.541, 0.000
6.0000000000e-06, 6.731, 2.293, 0.000
4.0000000000e-06, 6.724, 1.984, 0.000
6.0000000000e-06, 6.722, 1.604, 0.000
5.0000000000e-06, 6.720, 1.646, 0.000
5.0000000000e-06, 6.710, 1.835, 0.000
5.0000000000e-06, 6.710, 1.866, 0.000
4.0000000000e-06, 6.709, 2.585, 0.000
6.0000000000e-06, 6.701, 8.670, 0.000
5.0000000000e-06, 6.678, 12.567, 0.000
6.0000000000e-06, 6.665, 12.581, 0.000
6.0000000000e-06, 6.660, 7.173, 0.000
6.0000000000e-06, 6.654, 5.657, 0.000
4.0000000000e-06, 6.650, 6.854, 0.000
7.0000000000e-06, 6.649, 1.809, 0.000
7.0000000000e-06, 6.648, 2.990, 0.000
5.0000000000e-06, 6.620, 9.850, 0.000
3.0000000000e-06, 6.618, 4.633, 0.000
5.0000000000e-06, 6.617, 0.715, 0.000
5.0000000000e-06, 6.614, 5.306, 0.000
4.0000000000e-06, 6.598, 8.943, 0.000
5.0000000000e-06, 6.590, 9.618, 0.000
5.0000000000e-06, 6.570, 10.346, 0.000
4.0000000000e-06, 6.542, 8.353, 0.000
6.0000000000e-06, 6.536, 7.463, 0.000
5.0000000000e-06, 6.531, 6.678, 0.000
5.0000000000e-06, 6.507, 5.838, 0.000
5.0000000000e-06, 6.504, 0.285, 0.000
7.0000000000e-06, 6.503, 3.246, 0.000
4.0000000000e-06, 6.510, 2.363, 0.000
4.0000000000e-06, 6.555, 1.058, 0.000
5.0000000000e-06, 6.555, 1.058, 0.000
4.0000000000e-06, 6.572, 1.348, 0.000
6.0000000000e-06, 6.581, 1.445, 0.000
5.0000000000e-06, 6.606, 2.029, 0.000
4.0000000000e-06, 6.606, 2.029, 0.000
5.0000000000e-06, 6.623, 1.287, 0.000
5.0000000000e-06, 6.631, 1.104, 0.000
5.0000000000e-06, 6.682, 1.322, 0.000
5.0000000000e-06, 6.690, 2.447, 0.000
4.0000000000e-06, 6.698, 2.269, 0.000
4.0000000000e-06, 6.755, 1.769, 0.000
7.0000000000e-06, 6.755, 1.769, 0.000
6.0000000000e-06, 6.768, 6.763, 0.000
6.0000000000e-06, 6.770, 9.555, 0.000
6.0000000000e-06, 6.780, 6.876, 0.000
3.0000000000e-06, 6.780, 6.876, 0.000
6.0000000000e-06, 6.788, 2.007, 0.000
4.0000000000e-06, 6.797, 3.070, 0.000
5.0000000000e-06, 6.828, 5.200, 0.000
2.0000000000e-06, 6.828, 5.200, 0.000
6.0000000000e-06, 6.836, 3.185, 0.000
6.0000000000e-06, 6.847, 2.763, 0.000
4.0000000000e-06, 6.879, 1.928, 0.000
5.0000000000e-06, 6.887, 1.783, 0.000
5.0000000000e-06, 6.896, 1.679, 0.000
5.0000000000e-06, 6.908, 1.563, 0.000
5.0000000000e-06, 6.916, 1.487, 0.000
6.0000000000e-06, 6.940, 1.349, 0.000
3.0000000000e-06, 6.948, 1.319, 0.000
6.0000000000e-06, 6.956, 1.293, 0.000
4.0000000000e-06, 6.980, 1.241, 0.000
5.0000000000e-06, 6.996, 1.220, 0.000
5.0000000000e-06, 6.996, 1.220, 0.000
5.0000000000e-06, 7.021, 8.861, 0.000
4.0000000000e-06, 7.021, 9.357, 0.000
5.0000000000e-06, 7.020, 10.017, 0.000
5.0000000000e-06, 6.984, 12.524, 0.000
3.0000000000e-06, 6.984, 12.524, 0.000
5.0000000000e-06, 6.983, 8.850, 0.000
6.0000000000e-06, 6.987, 4.820, 0.000
6.0000000000e-06, 7.011, 3.141, 0.000
6.0000000000e-06, 7.011, 3.141, 0.000
5.0000000000e-06, 7.018, 2.090, 0.000
5.0000000000e-06, 7.024, 2.175, 0.000
6.0000000000e-06, 7.065, 2.574, 0.000
6.0000000000e-06, 7.065, 2.574, 0.000
6.0000000000e-06, 7.081, 2.601, 0.000
5.0000000000e-06, 7.089, 1.934, 0.000
4.0000000000e-06, 7.121, 1.051, 0.000
3.0000000000e-06, 7.129, 1.217, 0.000
5.0000000000e-06, 7.129, 1.217, 0.000
7.0000000000e-06, 7.143, 7.715, 0.000
8.0000000000e-06, 7.151, 7.308, 0.000
3.0000000000e-06, 7.151, 7.308, 0.000
5.0000000000e-06, 7.156, 7.177, 0.000
6.0000000000e-06, 7.162, 6.126, 0.000
7.0000000000e-06, 7.199, 2.411, 0.000
3.0000000000e-06, 7.199, 2.411, 0.000
6.0000000000e-06, 7.204, 5.602, 0.000
7.0000000000e-06, 7.217, 4.133, 0.000
5.0000000000e-06, 7.237, 2.543, 0.000
5.0000000000e-06, 7.244, 2.159, 0.000
6.0000000000e-06, 7.256, 5.297, 0.000
5.0000000000e-06, 7.301, 2.086, 0.000
5.0000000000e-06, 7.308, 1.788, 0.000
4.0000000000e-06, 7.314, 3.613, 0.000
5.0000000000e-06, 7.320, 5.108, 0.000
5.0000000000e-06, 7.330, 6.598, 0.000
6.0000000000e-06, 7.332, 7.661, 0.000
4.0000000000e-06, 7.332, 8.344, 0.000
6.0000000000e-06, 7.334, 7.312, 0.000
6.0000000000e-06, 7.344, 5.301, 0.000
5.0000000000e-06, 7.344, 5.301, 0.000
5.0000000000e-06, 7.348, 4.907, 0.000
4.0000000000e-06, 7.355, 6.057, 0.000
5.0000000000e-06, 7.373, 4.872, 0.000
5.0000000000e-06, 7.373, 4.872, 0.000
5.0000000000e-06, 7.375, 6.391, 0.000
4.0000000000e-06, 7.377, 7.107, 0.000
5.0000000000e-06, 7.383, 6.090, 0.000
3.0000000000e-06, 7.383, 6.090, 0.000
5.0000000000e-06, 7.387, 5.752, 0.000
6.0000000000e-06, 7.390, 5.469, 0.000
5.0000000000e-06, 7.422, 4.410, 0.000
5.0000000000e-06, 7.427, 4.348, 0.000
6.0000000000e-06, 7.433, 4.300, 0.000
4.0000000000e-06, 7.438, 4.263, 0.000
4.0000000000e-06, 7.466, 4.210, 0.000
6.0000000000e-06, 7.472, 4.213, 0.000
8.0000000000e-06, 7.472, 4.213, 0.000
6.0000000000e-06, 7.488, 4.243, 0.000
4.0000000000e-06, 7.507, 4.303, 0.000
5.0000000000e-06, 7.519, 4.337, 0.000
7.0000000000e-06, 7.519, 4.337, 0.000
3.0000000000e-06, 7.544, 4.420, 0.000
6.0000000000e-06, 7.550, 4.440, 0.000
5.0000000000e-06, 7.556, 4.460, 0.000
4.0000000000e-06, 7.588, 4.551, 0.000
6.0000000000e-06, 7.597, 4.578, 0.000
6.0000000000e-06, 7.603, 4.594, 0.000
6.0000000000e-06, 7.609, 4.604, 0.000
5.0000000000e-06, 7.634, 4.664, 0.000
5.0000000000e-06, 7.634, 4.664, 0.000
7.0000000000e-06, 7.640, 4.678, 0.000
7.0000000000e-06, 7.647, 4.690, 0.000
4.0000000000e-06, 7.680, 4.753, 0.000
5.0000000000e-06, 7.686, 4.829, 0.000
4.0000000000e-06, 7.692, 4.821, 0.000
4.0000000000e-06, 7.728, 4.635, 0.000
6.0000000000e-06, 7.734, 4.578, 0.000
7.0000000000e-06, 7.740, 4.570, 0.000
6.0000000000e-06, 7.765, 4.578, 0.000
6.0000000000e-06, 7.765, 4.578, 0.000
5.0000000000e-06, 7.779, 4.574, 0.000
6.0000000000e-06, 7.785, 4.595, 0.000
4.0000000000e-06, 7.809, 4.575, 0.000
5.0000000000e-06, 7.816, 4.591, 0.000
6.0000000000e-06, 7.823, 4.586, 0.000
6.0000000000e-06, 7.829, 4.577, 0.000
6.0000000000e-06, 7.854, 4.581, 0.000
6.0000000000e-06, 7.854, 4.581, 0.000
6.0000000000e-06, 7.867, 4.587, 0.000
5.0000000000e-06, 7.874, 4.594, 0.000
7.0000000000e-06, 7.900, 4.603, 0.000
6.0000000000e-06, 7.906, 4.589, 0.000
5.0000000000e-06, 7.912, 4.600, 0.000
5.0000000000e-06, 7.924, 4.613, 0.000
6.0000000000e-06, 7.924, 4.634, 0.000
5.0000000000e-06, 7.959, 4.637, 0.000
4.0000000000e-06, 7.966, 4.647, 0.000
5.0000000000e-06, 7.972, 4.651, 0.000
5.0000000000e-06, 7.995, 4.638, 0.000
5.0000000000e-06, 8.001, 4.620, 0.000
5.0000000000e-06, 8.008, 4.583, 0.000
6.0000000000e-06, 8.008, 4.583, 0.000
4.0000000000e-06, 8.030, 4.436, 0.000
5.0000000000e-06, 8.037, 4.443, 0.000
5.0000000000e-06, 8.042, 4.485, 0.000
7.0000000000e-06, 8.048, 4.536, 0.000
5.0000000000e-06, 8.071, 4.617, 0.000
6.0000000000e-06, 8.077, 4.613, 0.000
6.0000000000e-06, 8.083, 4.608, 0.000
7.0000000000e-06, 8.089, 4.606, 0.000
4.0000000000e-06, 8.129, 4.634, 0.000
7.0000000000e-06, 8.134, 4.636, 0.000
5.0000000000e-06, 8.140, 4.637, 0.000
5.0000000000e-06, 8.146, 4.638, 0.000
5.0000000000e-06, 8.157, 4.641, 0.000
5.0000000000e-06, 8.168, 4.642, 0.000
6.0000000000e-06, 8.174, 4.644, 0.000
5.0000000000e-06, 8.202, 4.647, 0.000
6.0000000000e-06, 8.208, 4.647, 0.000
5.0000000000e-06, 8.213, 4.648, 0.000
6.0000000000e-06, 8.220, 4.643, 0.000
3.0000000000e-06, 8.245, 4.669, 0.000
5.0000000000e-06, 8.251, 4.661, 0.000
6.0000000000e-06, 8.256, 4.649, 0.000
6.0000000000e-06, 8.285, 4.646, 0.000
5.0000000000e-06, 8.290, 4.648, 0.000
6.0000000000e-06, 8.301, 4.653, 0.000
4.0000000000e-06, 8.335, 4.653, 0.000
6.0000000000e-06, 8.340, 4.651, 0.000
6.0000000000e-06, 8.346, 4.652, 0.000
4.0000000000e-06, 8.368, 4.648, 0.000
5.0000000000e-06, 8.375, 4.707, 0.000
6.0000000000e-06, 8.380, 4.669, 0.000
4.0000000000e-06, 8.386, 4.618, 0.000
6.0000000000e-06, 8.406, 4.615, 0.000
3.0000000000e-06, 8.406, 4.615, 0.000
5.0000000000e-06, 8.413, 4.721, 0.000
5.0000000000e-06, 8.423, 4.569, 0.000
4.0000000000e-06, 8.428, 4.652, 0.000
4.0000000000e-06, 8.449, 4.696, 0.000
