Time, Velocity, Acceleration, Distance
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.232, 0.000
3.0000000000e-06, 0.001, 0.007, 0.000
6.0000000000e-06, 0.001, 0.146, 0.000
4.0000000000e-06, 0.001, 0.218, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.013, 0.000
5.0000000000e-06, 0.000, 0.021, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.124, 0.000
6.0000000000e-06, 0.000, 0.167, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.024, 0.000
5.0000000000e-06, 0.000, 0.027, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.001, 0.062, 0.000
5.0000000000e-06, 0.000, 0.118, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.001, 0.126, 0.000
4.0000000000e-06, 0.000, 0.206, 0.000
4.0000000000e-06, 0.002, 0.132, 0.000
5.0000000000e-06, 0.001, 0.257, 0.000
5.0000000000e-06, 0.000, 0.209, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.110, 0.000
5.0000000000e-06, 0.000, 0.188, 0.000
4.0000000000e-06, 0.001, 0.080, 0.000
4.0000000000e-06, 0.000, 0.078, 0.000
4.0000000000e-06, 0.000, 0.047, 0.000
4.0000000000e-06, 0.002, 0.195, 0.000
6.0000000000e-06, 0.001, 0.077, 0.000
5.0000000000e-06, 0.001, 0.161, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.009, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.021, 0.000
4.0000000000e-06, 0.000, 0.108, 0.000
4.0000000000e-06, 0.001, 0.102, 0.000
4.0000000000e-06, 0.000, 0.181, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.002, 0.147, 0.000
4.0000000000e-06, 0.000, 0.227, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.002, 0.183, 0.000
3.0000000000e-06, 0.000, 0.254, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.232, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.146, 0.000
4.0000000000e-06, 0.001, 0.220, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.002, 0.207, 0.000
4.0000000000e-06, 0.001, 0.266, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.002, 0.000
3.0000000000e-06, 0.000, 0.010, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.012, 0.000
4.0000000000e-06, 0.001, 0.109, 0.000
3.0000000000e-06, 0.000, 0.166, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.169, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.129, 0.000
4.0000000000e-06, 0.000, 0.175, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.002, 0.170, 0.000
4.0000000000e-06, 0.000, 0.249, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.117, 0.000
5.0000000000e-06, 0.000, 0.194, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.002, 0.176, 0.000
4.0000000000e-06, 0.000, 0.248, 0.000
6.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.070, 0.000
4.0000000000e-06, 0.000, 0.007, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
6.0000000000e-06, 0.000, 0.003, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.066, 0.000
4.0000000000e-06, 0.001, 0.066, 0.000
5.0000000000e-06, 0.001, 0.135, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.234, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.096, 0.000
4.0000000000e-06, 0.000, 0.165, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.008, 0.000
3.0000000000e-06, 0.000, 0.061, 0.000
5.0000000000e-06, 0.000, 0.097, 0.000
5.0000000000e-06, 0.001, 0.081, 0.000
5.0000000000e-06, 0.001, 0.180, 0.000
3.0000000000e-06, 0.000, 0.183, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.026, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.242, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.138, 0.000
4.0000000000e-06, 0.000, 0.184, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.002, 0.143, 0.000
4.0000000000e-06, 0.000, 0.228, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.110, 0.000
5.0000000000e-06, 0.000, 0.143, 0.000
3.0000000000e-06, 0.001, 0.088, 0.000
4.0000000000e-06, 0.001, 0.088, 0.000
4.0000000000e-06, 0.000, 0.043, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.001, 0.102, 0.000
5.0000000000e-06, 0.000, 0.181, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.162, 0.000
4.0000000000e-06, 0.000, 0.240, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
6.0000000000e-06, 0.000, 0.241, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.005, 0.000
5.0000000000e-06, 0.001, 0.209, 0.000
4.0000000000e-06, 0.001, 0.006, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.117, 0.000
4.0000000000e-06, 0.001, 0.188, 0.000
4.0000000000e-06, 0.001, 0.204, 0.000
4.0000000000e-06, 0.000, 0.087, 0.000
4.0000000000e-06, 0.001, 0.128, 0.000
3.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.262, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.117, 0.000
5.0000000000e-06, 0.000, 0.159, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.021, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.002, 0.194, 0.000
5.0000000000e-06, 0.000, 0.267, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.043, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.001, 0.102, 0.000
5.0000000000e-06, 0.001, 0.102, 0.000
4.0000000000e-06, 0.000, 0.206, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.002, 0.158, 0.000
3.0000000000e-06, 0.000, 0.236, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.001, 0.114, 0.000
4.0000000000e-06, 0.000, 0.187, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.162, 0.000
4.0000000000e-06, 0.001, 0.235, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.009, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.106, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.002, 0.149, 0.000
6.0000000000e-06, 0.000, 0.227, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.045, 0.000
5.0000000000e-06, 0.001, 0.136, 0.000
4.0000000000e-06, 0.000, 0.170, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.002, 0.187, 0.000
4.0000000000e-06, 0.001, 0.255, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.001, 0.042, 0.000
5.0000000000e-06, 0.001, 0.101, 0.000
4.0000000000e-06, 0.000, 0.121, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.251, 0.000
6.0000000000e-06, 0.001, 0.006, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.001, 0.169, 0.000
3.0000000000e-06, 0.001, 0.240, 0.000
3.0000000000e-06, 0.001, 0.202, 0.000
5.0000000000e-06, 0.001, 0.062, 0.000
5.0000000000e-06, 0.001, 0.183, 0.000
4.0000000000e-06, 0.001, 0.010, 0.000
5.0000000000e-06, 0.001, 0.009, 0.000
5.0000000000e-06, 0.001, 0.052, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.002, 0.203, 0.000
5.0000000000e-06, 0.001, 0.265, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.120, 0.000
4.0000000000e-06, 0.001, 0.190, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.131, 0.000
4.0000000000e-06, 0.000, 0.205, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.148, 0.000
4.0000000000e-06, 0.002, 0.198, 0.000
5.0000000000e-06, 0.002, 0.198, 0.000
5.0000000000e-06, 0.000, 0.095, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
3.0000000000e-06, 0.001, 0.262, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.000, 0.007, 0.000
4.0000000000e-06, 0.001, 0.050, 0.000
3.0000000000e-06, 0.000, 0.071, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.104, 0.000
5.0000000000e-06, 0.000, 0.141, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.002, 0.132, 0.000
4.0000000000e-06, 0.000, 0.212, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.117, 0.000
5.0000000000e-06, 0.001, 0.211, 0.000
4.0000000000e-06, 0.000, 0.185, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.001, 0.091, 0.000
4.0000000000e-06, 0.000, 0.160, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.002, 0.184, 0.000
3.0000000000e-06, 0.000, 0.254, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.057, 0.000
4.0000000000e-06, 0.001, 0.181, 0.000
4.0000000000e-06, 0.000, 0.209, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.154, 0.000
6.0000000000e-06, 0.001, 0.154, 0.000
4.0000000000e-06, 0.000, 0.088, 0.000
5.0000000000e-06, 0.000, 0.088, 0.000
5.0000000000e-06, 0.000, 0.049, 0.000
4.0000000000e-06, 0.001, 0.092, 0.000
5.0000000000e-06, 0.000, 0.013, 0.000
5.0000000000e-06, 0.002, 0.192, 0.000
6.0000000000e-06, 0.001, 0.048, 0.000
4.0000000000e-06, 0.001, 0.207, 0.000
5.0000000000e-06, 0.001, 0.008, 0.000
6.0000000000e-06, 0.001, 0.254, 0.000
4.0000000000e-06, 0.001, 0.009, 0.000
5.0000000000e-06, 0.001, 0.008, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
6.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.091, 0.000
4.0000000000e-06, 0.000, 0.119, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.001, 0.116, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.183, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.002, 0.138, 0.000
3.0000000000e-06, 0.000, 0.192, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.001, 0.095, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.036, 0.000
4.0000000000e-06, 0.000, 0.042, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.002, 0.121, 0.000
3.0000000000e-06, 0.000, 0.201, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.149, 0.000
5.0000000000e-06, 0.000, 0.008, 0.000
3.0000000000e-06, 0.000, 0.008, 0.000
3.0000000000e-06, 0.001, 0.116, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.002, 0.189, 0.000
4.0000000000e-06, 0.001, 0.256, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.002, 0.202, 0.000
3.0000000000e-06, 0.001, 0.012, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.001, 0.074, 0.000
4.0000000000e-06, 0.000, 0.103, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.123, 0.000
3.0000000000e-06, 0.000, 0.197, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.156, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.148, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.002, 0.160, 0.000
4.0000000000e-06, 0.000, 0.241, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.144, 0.000
4.0000000000e-06, 0.000, 0.223, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.054, 0.000
4.0000000000e-06, 0.000, 0.071, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.086, 0.000
4.0000000000e-06, 0.000, 0.155, 0.000
3.0000000000e-06, 0.002, 0.175, 0.000
3.0000000000e-06, 0.002, 0.175, 0.000
3.0000000000e-06, 0.000, 0.099, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.183, 0.000
4.0000000000e-06, 0.001, 0.251, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.001, 0.006, 0.000
3.0000000000e-06, 0.001, 0.047, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.019, 0.000
5.0000000000e-06, 0.000, 0.028, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.128, 0.000
5.0000000000e-06, 0.000, 0.205, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.001, 0.125, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.028, 0.000
4.0000000000e-06, 0.000, 0.043, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.002, 0.141, 0.000
4.0000000000e-06, 0.000, 0.193, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.001, 0.106, 0.000
3.0000000000e-06, 0.000, 0.185, 0.000
4.0000000000e-06, 0.002, 0.174, 0.000
4.0000000000e-06, 0.000, 0.107, 0.000
4.0000000000e-06, 0.000, 0.050, 0.000
4.0000000000e-06, 0.001, 0.172, 0.000
4.0000000000e-06, 0.001, 0.044, 0.000
5.0000000000e-06, 0.001, 0.197, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
5.0000000000e-06, 0.001, 0.205, 0.000
4.0000000000e-06, 0.001, 0.265, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.006, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.002, 0.000
3.0000000000e-06, 0.000, 0.267, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.120, 0.000
3.0000000000e-06, 0.000, 0.194, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.001, 0.138, 0.000
6.0000000000e-06, 0.001, 0.211, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.001, 0.094, 0.000
4.0000000000e-06, 0.000, 0.131, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.077, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.142, 0.000
