Time, Velocity, Acceleration, Distance
4.0000000000e-06, 0.001, 0.061, 0.000
3.0000000000e-06, 0.001, 0.183, 0.000
4.0000000000e-06, 0.001, 0.010, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.051, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.002, 0.201, 0.000
5.0000000000e-06, 0.001, 0.263, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.001, 0.120, 0.000
4.0000000000e-06, 0.001, 0.190, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.131, 0.000
3.0000000000e-06, 0.000, 0.205, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.148, 0.000
5.0000000000e-06, 0.002, 0.197, 0.000
4.0000000000e-06, 0.002, 0.197, 0.000
4.0000000000e-06, 0.000, 0.095, 0.000
5.0000000000e-06, 0.000, 0.113, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.001, 0.262, 0.000
6.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.001, 0.050, 0.000
4.0000000000e-06, 0.000, 0.072, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.104, 0.000
5.0000000000e-06, 0.000, 0.141, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.002, 0.131, 0.000
3.0000000000e-06, 0.000, 0.211, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.001, 0.117, 0.000
4.0000000000e-06, 0.001, 0.210, 0.000
5.0000000000e-06, 0.000, 0.184, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.091, 0.000
4.0000000000e-06, 0.000, 0.160, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.002, 0.183, 0.000
4.0000000000e-06, 0.000, 0.252, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.058, 0.000
5.0000000000e-06, 0.001, 0.180, 0.000
4.0000000000e-06, 0.000, 0.208, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.001, 0.154, 0.000
5.0000000000e-06, 0.001, 0.154, 0.000
5.0000000000e-06, 0.000, 0.083, 0.000
5.0000000000e-06, 0.000, 0.089, 0.000
5.0000000000e-06, 0.000, 0.049, 0.000
5.0000000000e-06, 0.001, 0.093, 0.000
4.0000000000e-06, 0.000, 0.013, 0.000
5.0000000000e-06, 0.002, 0.193, 0.000
4.0000000000e-06, 0.001, 0.049, 0.000
4.0000000000e-06, 0.001, 0.208, 0.000
5.0000000000e-06, 0.001, 0.008, 0.000
5.0000000000e-06, 0.001, 0.255, 0.000
4.0000000000e-06, 0.001, 0.009, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.092, 0.000
4.0000000000e-06, 0.000, 0.120, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.001, 0.116, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.109, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.002, 0.139, 0.000
6.0000000000e-06, 0.000, 0.195, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.001, 0.097, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.036, 0.000
3.0000000000e-06, 0.000, 0.042, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.002, 0.121, 0.000
5.0000000000e-06, 0.000, 0.203, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.149, 0.000
5.0000000000e-06, 0.000, 0.232, 0.000
4.0000000000e-06, 0.000, 0.009, 0.000
4.0000000000e-06, 0.001, 0.116, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.002, 0.189, 0.000
5.0000000000e-06, 0.001, 0.257, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.002, 0.203, 0.000
5.0000000000e-06, 0.001, 0.011, 0.000
5.0000000000e-06, 0.001, 0.006, 0.000
5.0000000000e-06, 0.001, 0.075, 0.000
5.0000000000e-06, 0.000, 0.104, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.001, 0.124, 0.000
3.0000000000e-06, 0.000, 0.199, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
6.0000000000e-06, 0.000, 0.156, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.113, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.002, 0.161, 0.000
4.0000000000e-06, 0.000, 0.242, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.144, 0.000
3.0000000000e-06, 0.000, 0.224, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.071, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.085, 0.000
4.0000000000e-06, 0.000, 0.155, 0.000
3.0000000000e-06, 0.002, 0.175, 0.000
4.0000000000e-06, 0.002, 0.175, 0.000
3.0000000000e-06, 0.000, 0.098, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
3.0000000000e-06, 0.001, 0.251, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.047, 0.000
4.0000000000e-06, 0.000, 0.068, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.019, 0.000
5.0000000000e-06, 0.000, 0.028, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.128, 0.000
5.0000000000e-06, 0.000, 0.205, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.126, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.029, 0.000
4.0000000000e-06, 0.000, 0.042, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.002, 0.141, 0.000
5.0000000000e-06, 0.000, 0.194, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.106, 0.000
5.0000000000e-06, 0.000, 0.186, 0.000
4.0000000000e-06, 0.002, 0.176, 0.000
6.0000000000e-06, 0.000, 0.107, 0.000
4.0000000000e-06, 0.000, 0.051, 0.000
4.0000000000e-06, 0.002, 0.174, 0.000
5.0000000000e-06, 0.001, 0.044, 0.000
4.0000000000e-06, 0.001, 0.199, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
5.0000000000e-06, 0.001, 0.206, 0.000
5.0000000000e-06, 0.001, 0.264, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.006, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.266, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.001, 0.119, 0.000
3.0000000000e-06, 0.000, 0.194, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.001, 0.138, 0.000
4.0000000000e-06, 0.001, 0.211, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
6.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.132, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.078, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.143, 0.000
5.0000000000e-06, 0.000, 0.193, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.146, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.002, 0.134, 0.000
4.0000000000e-06, 0.000, 0.220, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.107, 0.000
3.0000000000e-06, 0.000, 0.138, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.025, 0.000
5.0000000000e-06, 0.001, 0.111, 0.000
4.0000000000e-06, 0.000, 0.171, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.002, 0.156, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.002, 0.176, 0.000
3.0000000000e-06, 0.000, 0.249, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.122, 0.000
5.0000000000e-06, 0.001, 0.196, 0.000
3.0000000000e-06, 0.001, 0.033, 0.000
4.0000000000e-06, 0.000, 0.058, 0.000
4.0000000000e-06, 0.000, 0.061, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.136, 0.000
5.0000000000e-06, 0.001, 0.211, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.118, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.002, 0.132, 0.000
5.0000000000e-06, 0.002, 0.132, 0.000
4.0000000000e-06, 0.001, 0.142, 0.000
5.0000000000e-06, 0.000, 0.086, 0.000
5.0000000000e-06, 0.002, 0.183, 0.000
4.0000000000e-06, 0.001, 0.090, 0.000
6.0000000000e-06, 0.000, 0.113, 0.000
5.0000000000e-06, 0.001, 0.173, 0.000
5.0000000000e-06, 0.000, 0.084, 0.000
4.0000000000e-06, 0.001, 0.104, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.001, 0.092, 0.000
4.0000000000e-06, 0.001, 0.152, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.085, 0.000
4.0000000000e-06, 0.001, 0.144, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.074, 0.000
4.0000000000e-06, 0.001, 0.129, 0.000
4.0000000000e-06, 0.001, 0.006, 0.000
4.0000000000e-06, 0.001, 0.192, 0.000
4.0000000000e-06, 0.001, 0.256, 0.000
4.0000000000e-06, 0.001, 0.006, 0.000
4.0000000000e-06, 0.001, 0.006, 0.000
4.0000000000e-06, 0.001, 0.211, 0.000
6.0000000000e-06, 0.001, 0.007, 0.000
3.0000000000e-06, 0.001, 0.198, 0.000
3.0000000000e-06, 0.001, 0.259, 0.000
5.0000000000e-06, 0.001, 0.008, 0.000
5.0000000000e-06, 0.001, 0.016, 0.000
4.0000000000e-06, 0.001, 0.101, 0.000
4.0000000000e-06, 0.001, 0.143, 0.000
3.0000000000e-06, 0.001, 0.023, 0.000
5.0000000000e-06, 0.000, 0.090, 0.000
3.0000000000e-06, 0.001, 0.120, 0.000
4.0000000000e-06, 0.000, 0.007, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.001, 0.099, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
6.0000000000e-06, 0.000, 0.157, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.156, 0.000
5.0000000000e-06, 0.000, 0.231, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.031, 0.000
4.0000000000e-06, 0.001, 0.031, 0.000
5.0000000000e-06, 0.000, 0.140, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.002, 0.145, 0.000
3.0000000000e-06, 0.000, 0.226, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.099, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.001, 0.074, 0.000
5.0000000000e-06, 0.000, 0.141, 0.000
3.0000000000e-06, 0.001, 0.094, 0.000
4.0000000000e-06, 0.001, 0.210, 0.000
4.0000000000e-06, 0.000, 0.205, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.120, 0.000
4.0000000000e-06, 0.000, 0.162, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.001, 0.095, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.066, 0.000
5.0000000000e-06, 0.001, 0.066, 0.000
5.0000000000e-06, 0.000, 0.228, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.002, 0.179, 0.000
5.0000000000e-06, 0.000, 0.250, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.001, 0.029, 0.000
4.0000000000e-06, 0.001, 0.142, 0.000
4.0000000000e-06, 0.000, 0.189, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
6.0000000000e-06, 0.000, 0.085, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.018, 0.000
5.0000000000e-06, 0.000, 0.027, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.052, 0.000
5.0000000000e-06, 0.000, 0.065, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.001, 0.056, 0.000
3.0000000000e-06, 0.000, 0.068, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.002, 0.144, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.020, 0.000
4.0000000000e-06, 0.000, 0.026, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.068, 0.000
4.0000000000e-06, 0.001, 0.068, 0.000
4.0000000000e-06, 0.000, 0.067, 0.000
4.0000000000e-06, 0.002, 0.067, 0.000
5.0000000000e-06, 0.002, 0.161, 0.000
5.0000000000e-06, 0.000, 0.087, 0.000
4.0000000000e-06, 0.000, 0.097, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.153, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.002, 0.186, 0.000
4.0000000000e-06, 0.001, 0.253, 0.000
5.0000000000e-06, 0.001, 0.006, 0.000
5.0000000000e-06, 0.001, 0.019, 0.000
5.0000000000e-06, 0.001, 0.152, 0.000
3.0000000000e-06, 0.001, 0.203, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.001, 0.040, 0.000
5.0000000000e-06, 0.001, 0.175, 0.000
3.0000000000e-06, 0.001, 0.209, 0.000
4.0000000000e-06, 0.001, 0.006, 0.000
4.0000000000e-06, 0.001, 0.127, 0.000
5.0000000000e-06, 0.001, 0.006, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.166, 0.000
5.0000000000e-06, 0.002, 0.126, 0.000
5.0000000000e-06, 0.002, 0.126, 0.000
4.0000000000e-06, 0.001, 0.222, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.002, 0.129, 0.000
5.0000000000e-06, 0.000, 0.179, 0.000
5.0000000000e-06, 0.001, 0.110, 0.000
3.0000000000e-06, 0.001, 0.179, 0.000
4.0000000000e-06, 0.000, 0.161, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.001, 0.058, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.064, 0.000
6.0000000000e-06, 0.000, 0.077, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.002, 0.135, 0.000
5.0000000000e-06, 0.000, 0.218, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.002, 0.191, 0.000
3.0000000000e-06, 0.000, 0.262, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.002, 0.164, 0.000
5.0000000000e-06, 0.000, 0.239, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.098, 0.000
5.0000000000e-06, 0.000, 0.127, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.108, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.190, 0.000
3.0000000000e-06, 0.000, 0.262, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.125, 0.000
3.0000000000e-06, 0.000, 0.200, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.094, 0.000
4.0000000000e-06, 0.001, 0.160, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.001, 0.091, 0.000
4.0000000000e-06, 0.000, 0.124, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.083, 0.000
6.0000000000e-06, 0.000, 0.107, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.009, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.104, 0.000
3.0000000000e-06, 0.000, 0.133, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.114, 0.000
4.0000000000e-06, 0.000, 0.196, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.001, 0.043, 0.000
5.0000000000e-06, 0.001, 0.099, 0.000
4.0000000000e-06, 0.000, 0.129, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.196, 0.000
4.0000000000e-06, 0.000, 0.265, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.002, 0.176, 0.000
3.0000000000e-06, 0.002, 0.176, 0.000
3.0000000000e-06, 0.001, 0.072, 0.000
4.0000000000e-06, 0.002, 0.130, 0.000
4.0000000000e-06, 0.000, 0.185, 0.000
4.0000000000e-06, 0.001, 0.045, 0.000
5.0000000000e-06, 0.001, 0.045, 0.000
4.0000000000e-06, 0.000, 0.149, 0.000
